"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_SFM_AF75","AT0119",3.14621826516,0.02164015126,0.182176002,0.001686146,0.57359296074,0.01264417216,0,0,0,0.005809698,0,0,0,0,0.005809698,0,2.09561387758083,0.119264465062561,0.127981094356607
"RCP_SFM_AF75","AT0120",0.13052107143,0.01987160579,0,0.049130157,0.00724203621,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.00947011600050518,0.000305127757314918,0.000289856242179905
"RCP_SFM_AF75","AT0121",0.129515698799554,0.00377850956,0.009031004,0.000825119,0.00730018244,0.01408679582,0,0,0,9.7962e-05,0,0,0,0,9.7962e-05,0,0.0587330441813194,0.0351492106094748,0.000415909188759642
"RCP_SFM_AF75","AT0122",1.44742229676812,0.01349923932,0.431529925,0.151901537,0.01405022868,0.09843785034,0,0,0,0.0030542675,0,0,0,0,0.0030542675,0,0.366998388718302,0.068780885825727,0.296115706884093
"RCP_SFM_AF75","AT0123",6.99278896641677,0.2500590589,1.493382013,0.839734028,1.3269056321,0.3280695943,0,0,0,0.0126225385,0,0,0,0,0.0126225385,0,1.36861580590074,0.256498694214158,1.10427906300187
"RCP_SFM_AF75","AT0124",52.3980461232302,19.72744816388,1.305523534,1.258314196,1.79682712012,0.308721465149,0,0,0,0.0809083985,0,0,0,0,0.0809083985,0,17.5438414919278,10.1751540631485,0.120399292004803
"RCP_SFM_AF75","AT0125",11.5406269883773,1.78331120155,0.282815675,0.330013678,3.97752017745,0.15648223797,0,0,0,0.003179707,0,0,0,0,0.003179707,0,2.07739027561447,0.434387406265771,2.49234692252706
"RCP_SFM_AF75","AT0126",42.0100054238999,12.08722805274,0.446828134,1.005583475,1.96893138026,0.33918628254,0,0,0,0.0240033165,0,0,0,0,0.0240033165,0,16.3035782970464,9.69593432872222,0.114728840591333
"RCP_SFM_AF75","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF75","AT0128",15.22892273378,0.68476278133,0.48930323,0.113111688,2.52982345967,0.16310133478,0,0,0,0.000192788,0,0,0,0,0.000192788,0,9.73446334345191,0.423784174771262,1.09018714577683
"RCP_SFM_AF75","AT0129",7.30453321760546,2.56251302966,0.234982865,0.12505722,0.22730300534,0.046588258482,0,0,0,0.019941892,0,0,0,0,0.019941892,0,2.54349449202408,1.50688014000536,0.0178304230940169
"RCP_SFM_AF75","AT0130",20.7606046971182,4.08565886597,1.66206866,1.375433278,5.09682034203,0.10123823745,0,0,0,0.0293713195,0,0,0,0,0.0293713195,0,4.97510591765703,0.641923875254083,2.76361288175703
"RCP_SFM_AF75","AT0201",0.308221384264,0.12466081523,0,0.04702274,0.12974901177,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF75","AT0202",14.514871227,3.52901487335,0.447623848,0.186963439,9.75422353165,0,0,0,0,0.0014193965,0,0,0,0,0.0014193965,0,0.559081059802908,0.018013628336317,0.0171120538607748
"RCP_SFM_AF75","AT0203",3.992044256,0.17212650959,0.012795828,0.419336546,0.86506376041,0,0,0,0,0.000508131,0,0,0,0,0.000508131,0,2.37263834274816,0.0764465626823907,0.072620444569449
"RCP_SFM_AF75","AT0701",70.4647881456955,6.6997862924,0.891127929,1.000167072,13.8794638806,0.04803088215,0,0,0,0.0041626555,0,0,0,0,0.0041626555,0,44.441846290864,2.1688277752837,1.32721271239772
"RCP_SFM_AF75","AT0702",11.12251194748,2.02916426881,0.555530223,0.06219849,8.19118021319,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.261157224164263,0.00841449641018426,0.00799335442555314
"RCP_SFM_AF75","AT0704",119.738808171612,16.436189038,3.827912021,2.043087758,27.176275042,0.503305940433306,0,0,0,0.012265421,0,0,0,0,0.012265421,0,48.379575384515,11.3587384454645,9.98919370019971
"RCP_SFM_AF75","AT0705",94.0553154904879,17.0626619784,4.820743695,4.282909193,35.0749343386,0.137473549777474,0,0,0,0.0864691195,0,0,0,0,0.0864691195,0,17.4184581779688,5.86233027448023,9.22286604426139
"RCP_SFM_AF75","AT0706",50.87648644776,5.1488409727,2.726019419,0.931327525,13.4945498643,0.18745621676,0,0,0,0.001671757,0,0,0,0,0.001671757,0,20.3092357638101,1.4843008400003,6.5914123321896
"RCP_SFM_AF75","AT0707",66.7627863846534,7.5200561763,9.635550463,2.607622671,23.1053017147,0.4865036172,0,0,0,0.0924125565,0,0,0,0,0.0924125565,0,11.7858227737628,2.23843035735288,9.19867349833764
"RCP_SFM_AF75","AT0708",0.795059292995672,0.02807800399,0.038747362,0.016184862,0.36644191901,0,0,0,0,8.2139e-05,0,0,0,0,8.2139e-05,0,0.232109301033795,0.0257476589334097,0.0875859080284674
"RCP_SFM_AF75","AT0709",33.10149295879,6.3067566847,0.174962247,0.462228341,24.5817867313,0.06008103279,0,0,0,0.0039162945,0,0,0,0,0.0039162945,0,1.42768510213912,0.0406943183472685,0.039465912513613
"RCP_SFM_AF75","AT0710",0.735158454999012,0.00797599933,0.222451778,0.130385114,0.36859974067,0,0,0,0,3.545e-09,0,0,0,0,3.545e-09,0,0.00564420646398767,7.84861163230354e-05,2.31233287017513e-05
"RCP_SFM_AF75","AT0711",32.5967932143634,5.4696437251,1.755898541,2.07661547,20.5506991349,0.52545445628,0,0,0,0.000759829,0,0,0,0,0.000759829,0,0.888710478342499,0.186952662668793,1.14129908807208
"RCP_SFM_AF75","AT0712",73.7402262896349,10.73250384845,1.144480799,1.639198424,9.05434386855,0.4582451653,0,0,0,0.1394356055,0,0,0,0,0.1394356055,0,30.5763369561196,15.3023509564531,4.55389506076217
"RCP_SFM_AF75","AT0713",187.06093981361,27.4807187679,18.0745097,10.71045944,130.0821871121,0.3804283474,0,0,0,6.6759e-05,0,0,0,0,6.6759e-05,0,0.309269002876728,0.00453933209760469,0.0186945932361269
"RCP_SFM_AF75","AT0714",1.750150381,0.15356143345,0.194524847,0.254855204,1.10128173155,0,0,0,0,1.725e-05,0,0,0,0,1.725e-05,0,0.0177230016878854,0.00387335491091398,0.0242963084012006
"RCP_SFM_AF75","AT0715",93.7753702595129,21.964293221,0.476217058,4.369267542,65.466641461,0.41717282086,0,0,0,0.0031566495,0,0,0,0,0.0031566495,0,0.490211062278042,0.0928272974677779,0.49242649790704
"RCP_SFM_AF75","AT0716",22.72554986325,1.82728154496,2.602328952,2.258668369,13.06887921804,0.42990185325,0,0,0,0.0004521235,0,0,0,0,0.0004521235,0,0.980066191348072,0.214160378471629,1.3433591091803
"RCP_SFM_AF75","AT0717",22.90392320738,1.70574299513,1.277255647,1.246353418,12.60388825187,0.14799621638,0,0,0,0.0189722295,0,0,0,0,0.0189722295,0,5.11332948825155,0.365123139600029,0.40628959214842
"RCP_SFM_AF75","AT0718",57.4519423833949,18.31614643009,1.060272992,0.765540802,6.53792642491,0.72046323222,0,0,0,0.0268802095,0,0,0,0,0.0268802095,0,19.682758848244,10.1076229415787,0.207450293352245
"RCP_SFM_AF75","AT0719",42.77218472684,2.61372774398,3.227006992,0.460661883,16.85889286902,0.23115922784,0,0,0,0.0034373005,0,0,0,0,0.0034373005,0,18.2286960591394,0.587279213490636,0.557886137369919
"RCP_SFM_AF75","AT0721",15.9059749354411,1.08229794704,3.473502632,1.69971507,6.06256268696,0.249658755139659,0,0,0,0.00145862,0,0,0,0,0.00145862,0,1.40783556317865,0.2954279267637,1.63205711435907
"RCP_SFM_AF75","AT0722",163.852517099684,24.0745709326,33.37245322,10.42224397,76.3532276664,0.47962994161852,0,0,0,0.072056912,0,0,0,0,0.072056912,0,9.55691560349516,1.78118029003717,7.66818165153304
"RCP_SFM_AF75","AT0723",42.9949894606248,7.83474235665,0.572978776,0.372576523,6.34354823335,0.34215639014,0,0,0,0.008503039,0,0,0,0,0.008503039,0,20.7308913130794,6.38487630771631,0.396213482689066
"RCP_SFM_AF75","AT0724",3.483563657,0.28534798082,0.009728995,0.513629274,0.89422126718,0,0,0,0,0.000313347,0,0,0,0,0.000313347,0,1.67478673193659,0.0539617381106348,0.0512609759527768
"RCP_SFM_AF75","AT0725",48.5103451095,3.11550482895,3.001177114,0.907658153,16.88218071905,0.1358612055,0,0,0,0.024857601,0,0,0,0,0.024857601,0,22.6232424809056,0.896180172151148,0.898825233943209
"RCP_SFM_AF75","AT0726",26.686355359,6.0067952883,0.464327857,1.421363095,13.3737689037,0,0,0,0,0.000848641,0,0,0,0,0.000848641,0,5.09818347338254,0.164219282610342,0.156000177007123
"RCP_SFM_AF75","AT0801",0.56141983856,0.06092150869,0.00060681,0.016956577,0.40786143831,0.07493157056,0,0,0,0,0,0,0,0,0,0,0.000141934,0,0
"RCP_SFM_AF75","AT0901",0.207618567,0.01952695053,0.018367906,0.031967256,0.12828352947,0,0,0,0,2.23e-06,0,0,0,0,2.23e-06,0,0.00365656736597632,0.00079914133133404,0.00501275630268964
"RCP_SFM_AF75","AT0902",0.648640958,0.08225614418,0.010255496,0.00554096,0.54892910682,0,0,0,0,0,0,0,0,0,0,0,0.00156116674886034,5.03008948199755e-05,4.77833563196837e-05
"RCP_SFM_AF75","AT0903",3.539284762,0.9910282491,0.267616099,0.073119782,2.2075206319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF75","AT0904",0.672340263459,0.02091936273,0.130214251,0.023480336,0.49197466927,0.005685634459,0,0,0,8.05e-07,0,0,0,0,8.05e-07,0,6.44e-05,0,0
"RCP_SFM_AF75","AT0905",15.6302249523215,4.40074979356,0.217693727,1.723622124,8.62374737544,0.00687367748,0,0,0,0.0026176505,0,0,0,0,0.0026176505,0,0.32677831618979,0.0612753714703515,0.264249266181314
